date,open,high,low,close,RSI_14
2015-01-22 15:05:00,0.8090553291872182,0.8077385565026853,0.810572332779059,0.8122920021470739,0.7126454870347573
2015-01-22 15:06:00,0.810904996783187,0.8081393795259597,0.8121278764147402,0.8125067096081597,0.7162961977251083
2015-01-22 15:07:00,0.8111462577739652,0.8083798733399252,0.8116987609290351,0.8112721417069242,0.6697588095570581
2015-01-22 15:08:00,0.8101007934805922,0.8079256072468803,0.8116719412111779,0.8126140633387005,0.6957841484317736
2015-01-22 15:09:00,0.8112802916577313,0.807898885711996,0.8117524003647487,0.8114331723027384,0.6521065088781056
2015-01-22 15:10:00,0.8103152476946174,0.8072842904096422,0.8112428257254729,0.8107890499194843,0.6289154724755364
2015-01-22 15:11:00,0.8097254986060478,0.8068033027817121,0.8112160060076175,0.8114331723027384,0.6440047569499892
2015-01-22 15:12:00,0.8101276002573452,0.8071506827352168,0.811081907418334,0.8107622114868498,0.6184154969924873
2015-01-22 15:13:00,0.8093770105082565,0.8079523287817656,0.8109746285469077,0.8129092860976925,0.6689491097591568
2015-01-22 15:14:00,0.8117092000857817,0.8096892285492885,0.8131738454111463,0.8141706924315617,0.6950794553911139
2015-01-22 15:15:00,0.8127814711559087,0.8100366085027932,0.814434372150405,0.8147342995169087,0.7063776177420489
2015-01-22 15:16:00,0.8128082779326617,0.8114528498516957,0.8144611918682614,0.8161298980139566,0.7331602577876098
2015-01-22 15:17:00,0.8154353420544713,0.8133500788285275,0.8168749664753525,0.8180085882984436,0.7651104599167817
2015-01-22 15:18:00,0.8167220673386226,0.815247307805361,0.8183768706753201,0.8202361782071925,0.7973212600389887
2015-01-22 15:19:00,0.8188934162556296,0.8162092830612195,0.8205492678217023,0.8204240472356421,0.7998741027843652
2015-01-22 15:20:00,0.819188290799914,0.8163161692007597,0.8197446762860059,0.8195383789586685,0.7590004821538461
2015-01-22 15:21:00,0.8182232468368009,0.8157550169681747,0.8196373974145787,0.8205045625335483,0.7748008181430368
2015-01-22 15:22:00,0.8191346772464079,0.8164230553402989,0.8207906452824112,0.8208803005904448,0.7808986631796925
2015-01-22 15:23:00,0.8195367788977053,0.816529941479839,0.8206297269752723,0.8203972088030058,0.7566261211097751
2015-01-22 15:24:00,0.8186521552648505,0.8153541939449003,0.8192082819288737,0.8193236714975844,0.7042403144795734
2015-01-22 15:25:00,0.8177943384087496,0.8145258263634663,0.8186450678538852,0.8186258722490605,0.6716868517014749
2015-01-22 15:26:00,0.817177782543427,0.8145525478983515,0.818725527007456,0.8194310252281269,0.6915842677959072
2015-01-22 15:27:00,0.81830366716706,0.8146059909681211,0.8184036903931773,0.8183574879227056,0.641545741359138
2015-01-22 15:28:00,0.8172582028736861,0.8134836865029529,0.8155339805825239,0.8151905528717132,0.5216406704438165
2015-01-22 15:29:00,0.8136929015655157,0.8106779253400314,0.8145416510218313,0.8151905528717132,0.5216406704438165
2015-01-23 09:15:00,0.8492386875402107,0.8533522165513192,0.8509091884353381,0.8560118089103597,0.9018953239958172
2015-01-23 09:16:00,0.8541443276860394,0.8519092536675315,0.8544225714745481,0.8548040794417604,0.8812186461368685
2015-01-23 09:17:00,0.8537958395882481,0.8564251930630897,0.8545298503459744,0.8615942028985506,0.9003276992039368
2015-01-23 09:18:00,0.8603098863392664,0.8585094727841165,0.8616638952958215,0.8628019323671499,0.9034685101335025
2015-01-23 09:19:00,0.8618646793909499,0.8602730940865246,0.8631121600600764,0.864841653247451,0.9088282877955045
2015-01-23 09:20:00,0.8634194724426334,0.8626245891564013,0.8647481628493265,0.8671497584541061,0.9148092116120395
2015-01-23 09:21:00,0.8657784687969117,0.8628918045052512,0.864614064260044,0.8647879763821793,0.8703959208123563
2015-01-23 09:22:00,0.8637411537636717,0.8614755631563487,0.8634339966743543,0.863016639828234,0.8375530803046477
2015-01-23 09:23:00,0.8617574522839369,0.8580017636213029,0.8608324840422679,0.8631239935587764,0.838045503789096
2015-01-23 09:24:00,0.8616234184001716,0.8584293081794616,0.8611543206565457,0.8612453032742886,0.8009611649380775
2015-01-23 09:25:00,0.8596933304739447,0.8569863452956747,0.8612079600922593,0.8619431025228126,0.8050837358567905
2015-01-23 09:26:00,0.8607656015440708,0.8596852203190553,0.8623075685243791,0.8647342995169085,0.82131738047502
2015-01-23 09:27:00,0.8637947673171777,0.8609945755284194,0.8646408839779003,0.864278046162104,0.8113622740666576
2015-01-23 09:28:00,0.8634194724426334,0.8598188279934806,0.8634071769564979,0.8629898013955986,0.7825214193705845
2015-01-23 09:29:00,0.861945099721209,0.8586430804585419,0.8630317009065056,0.8632581857219535,0.7845427070390963
2015-01-23 09:30:00,0.8625616555865316,0.8597653849237101,0.8637290135707776,0.8646001073537306,0.794899230074912
2015-01-23 09:31:00,0.8633658588891264,0.8614488416214625,0.8648018022850401,0.8664787976382176,0.8090065197923422
2015-01-23 09:32:00,0.865135106154836,0.862330652272667,0.8663573459207212,0.8668813741277512,0.8120325961881782
2015-01-23 09:33:00,0.8658320823504178,0.8625177030168611,0.8664378050742902,0.8675523349436389,0.8172680560601827
2015-01-23 09:34:00,0.8663414111087282,0.8642011597146144,0.8672155768921312,0.8691894793344064,0.8299352594077672
2015-01-23 09:35:00,0.8678693973836586,0.865082970365818,0.8690929571420911,0.8694578636607622,0.8320221030848959
2015-01-23 09:36:00,0.868191078704696,0.8648424765518534,0.8692806951670873,0.8700483091787437,0.8368031113528738
2015-01-23 09:37:00,0.8691293158910569,0.8657777302728267,0.869682990934936,0.8693773483628551,0.813689069704096
2015-01-23 09:38:00,0.8678962041604117,0.864254602784384,0.8686906613742424,0.86833064949007,0.7776045697750431
2015-01-23 09:39:00,0.86719922796483,0.8632659059936412,0.868046988145684,0.8679817498658071,0.7654195790030098
2015-01-23 09:40:00,0.8667971263135326,0.8630521337145609,0.8676446923778363,0.8677133655394522,0.7556110020350527
2015-01-23 09:41:00,0.8663682178854812,0.863533121342491,0.868046988145684,0.8684916800858833,0.7664773269013234
2015-01-23 09:42:00,0.8669043534205447,0.862971969109906,0.8674569543528401,0.8673644659151902,0.7230794051528029
2015-01-23 09:43:00,0.8660197297876908,0.8629986906447913,0.86753741350641,0.8675254965110044,0.7257988475491585
2015-01-23 09:44:00,0.8661269568947039,0.8621970445982425,0.8668669205599961,0.866451959205583,0.6834272054665752
2015-01-23 09:45:00,0.8651082993780821,0.8616626139005428,0.8657136726921628,0.865673644659152,0.6536340581429007
2015-01-23 09:46:00,0.8642504825219821,0.8606204740400294,0.8653381966421714,0.8654589371980679,0.6452771224236786
2015-01-23 09:47:00,0.8638483808706847,0.8627047537610562,0.8653650163600277,0.8674986580783681,0.6907037939255803
2015-01-23 09:48:00,0.8665290585460013,0.8635063998076049,0.8673228557635566,0.8669082125603857,0.6666638174759735
2015-01-23 09:49:00,0.8655640145828865,0.8622504876680113,0.8648286220028965,0.864841653247451,0.5893482540097434
2015-01-23 09:50:00,0.8633390521123743,0.8603799802260639,0.8648554417207537,0.8647074610842731,0.5846070564071099
2015-01-23 09:51:00,0.8633390521123743,0.8617160569703124,0.8650163600278926,0.8669082125603857,0.6410115705346353
2015-01-23 09:52:00,0.8653495603688612,0.8632926275285255,0.8665182642278602,0.866156736446591,0.6129692367996159
2015-01-23 09:53:00,0.8646257773965256,0.8614221200865781,0.8653650163600277,0.8649758454106289,0.5707171161882574
2015-01-23 09:54:00,0.8644113231825004,0.8628383614354806,0.8653113769243141,0.8674718196457327,0.634089684229202
2015-01-23 09:55:00,0.8663146043319752,0.8644683750634643,0.8679128895564014,0.8694310252281268,0.675632262219408
2015-01-23 09:56:00,0.8678962041604117,0.8640942735750743,0.868046988145684,0.867632850241546,0.6132851947177264
2015-01-23 09:57:00,0.8655908213596404,0.8640675520401899,0.8672692163278448,0.8687869028448736,0.6387488992276383
2015-01-23 09:58:00,0.8676817499463865,0.8637468936215704,0.8675910529421227,0.867283950617284,0.589203664245779
2015-01-23 09:59:00,0.8656980484666525,0.861876386179623,0.864694523413613,0.864278046162104,0.5048591837476917
2015-01-23 10:00:00,0.8633390521123743,0.8598188279934806,0.8641849487743389,0.8641975308641978,0.5027830288419506
2015-01-23 10:01:00,0.863124597898349,0.8624375384122063,0.8648018022850401,0.8652173913043475,0.5312116890245356
2015-01-23 10:02:00,0.8641968689684751,0.8610480185981881,0.8653650163600277,0.8661298980139565,0.5558865690706298
2015-01-23 10:03:00,0.8646525841732795,0.8615557277610026,0.8657941318457336,0.8655931293612458,0.5392538150643582
2015-01-23 10:04:00,0.864009221531203,0.8623840953424367,0.8654186557957413,0.8673107890499194,0.5858730860562478
2015-01-23 10:05:00,0.866153763671456,0.8626245891564013,0.8669741994314215,0.8665593129361246,0.5611591725733296
2015-01-23 10:06:00,0.8655372078061334,0.862784918365711,0.8669205599957079,0.8675523349436389,0.5881623333618127
2015-01-23 10:07:00,0.8663146043319752,0.8629986906447913,0.8669205599957079,0.866505636070853,0.5526371791242202
2015-01-23 10:08:00,0.8653495603688612,0.8615557277610026,0.8661964276135814,0.8657809983896945,0.5288231404142553
2015-01-23 10:09:00,0.8644917435127595,0.860673917109799,0.8643190473636224,0.8640901771336553,0.4771559583023764
2015-01-23 10:10:00,0.8626152691400386,0.859204232691126,0.8637021938529204,0.8637681159420296,0.4677809378163237
2015-01-23 10:11:00,0.8624812352562725,0.858562915853887,0.861449337552969,0.8611916264090178,0.4000615054174485
2015-01-23 10:12:00,0.859907784687969,0.8560510915747006,0.8602156305315667,0.8598497047772407,0.37001630497479254
2015-01-23 10:13:00,0.8588355136178429,0.8549287871095324,0.8590623826637342,0.8592860976918955,0.3578601655352586
2015-01-23 10:14:00,0.8579776967617412,0.8545012425513718,0.8591160220994478,0.8589371980676335,0.35019030148161295
2015-01-23 10:15:00,0.8574415612266786,0.8538064826443632,0.8573459207209142,0.8569243156199686,0.3090384466874201
2015-01-23 10:16:00,0.8555382800772038,0.8516420383186816,0.8544493911924045,0.8541867954911435,0.26365968674204965
2015-01-23 10:17:00,0.8525091143040959,0.8487828340859904,0.8523842729174493,0.8523081052066566,0.23784769002890405
2015-01-23 10:18:00,0.8510347415826716,0.849664644737194,0.8526256503781573,0.8544820182501338,0.32484908268692264
2015-01-23 10:19:00,0.8529648295088994,0.8499585816209283,0.8544762109102617,0.8547504025764896,0.3350115879625179
2015-01-23 10:20:00,0.8535277718207168,0.8497982524116185,0.8516869602531782,0.8512614063338697,0.2792917062249981
2015-01-23 10:21:00,0.8500696976195585,0.8462442882719188,0.8490854476210901,0.8493022007514766,0.2537675905623641
2015-01-23 10:22:00,0.8479787690328116,0.8483552895278308,0.8492731856460871,0.8518250134192167,0.3419744995049438
2015-01-23 10:23:00,0.8507666738151403,0.8473665927370879,0.8496218419782222,0.8492753623188412,0.3046768052200877
2015-01-23 10:24:00,0.8481128029165776,0.8443203377602009,0.8464839349890045,0.846403650026839,0.2690797455650726
2015-01-23 10:25:00,0.8447083422689254,0.8408732597600403,0.8430778308212199,0.8432098765432094,0.23604857374179772
2015-01-23 10:26:00,0.8416255629423115,0.8391363599925183,0.8417368449283913,0.8439613526570042,0.2602409983626391
2015-01-23 10:27:00,0.8428318678962046,0.8416481842717047,0.8439628815104863,0.8463768115942027,0.333778548127371
2015-01-23 10:28:00,0.845271284580742,0.8417283488763596,0.8402349407284229,0.8411969940955446,0.27395782287396864
2015-01-23 10:29:00,0.8392933733647863,0.8384950431552793,0.8399667435498577,0.8429146537842191,0.3199168272103241
2015-01-23 10:30:00,0.8413038816212741,0.8385752077599342,0.8387330365284553,0.8411164787976384,0.29959898504539756
2015-01-23 10:31:00,0.8391861462577741,0.8376933971087306,0.8405299576248462,0.841787439613527,0.3179742532685267
2015-01-23 10:32:00,0.8406337122024445,0.8372391310156857,0.839054873142735,0.8390767579173382,0.28691020479691787
2015-01-23 10:33:00,0.8377653870898558,0.8360099404109782,0.8382502816070376,0.8397745571658612,0.3067156399125038
2015-01-23 10:34:00,0.8383551361784254,0.8375597894343052,0.8400203829855704,0.8424852388620501,0.37937066691807964
2015-01-23 10:35:00,0.841116234184001,0.8394302968762535,0.8422732392855226,0.8443907675791733,0.4254436355365989
2015-01-23 10:36:00,0.8430463221102289,0.8414611335275097,0.84471383361047,0.846403650026839,0.4705963649876018
2015-01-23 10:37:00,0.8448959897061976,0.8420757288298635,0.8440165209461998,0.8435856146001077,0.4235270985772233
2015-01-23 10:38:00,0.8425369933519202,0.8412473612484304,0.844204258971196,0.8450348899624256,0.45577933088142153
2015-01-23 10:39:00,0.8438237186360715,0.8402052213879161,0.8441774392533388,0.8439345142243697,0.43702325792472707
2015-01-23 10:40:00,0.8426442204589315,0.8412473612484304,0.8437751434854901,0.8458132045088567,0.4792961287630632
2015-01-23 10:41:00,0.8448155693759385,0.8418085134810145,0.8462693772461511,0.8469135802469134,0.5030318171720215
2015-01-23 10:42:00,0.8457001930087933,0.8421024503647496,0.8461889180925812,0.846403650026839,0.49258787665635356
2015-01-23 10:43:00,0.8445743083851602,0.8412740827833147,0.8448747519176099,0.844927536231884,0.4626438954089033
2015-01-23 10:44:00,0.8437969118593176,0.8406327659460766,0.8444188167140485,0.8453032742887814,0.4720742771481767
2015-01-23 10:45:00,0.8440649796268498,0.8406327659460766,0.8449283913533225,0.8447665056360707,0.4604630038143193
2015-01-23 10:46:00,0.8433948102080202,0.8396173476204476,0.8423536984390925,0.8431561996779386,0.4265659729451936
2015-01-23 10:47:00,0.8422957323611411,0.8384416000855088,0.8406908759319851,0.842270531400966,0.4087436107047331
2015-01-23 10:48:00,0.8404192579884193,0.8372124094808013,0.8399667435498577,0.8398550724637683,0.364067604123428
2015-01-23 10:49:00,0.8384891700621915,0.8348074713411542,0.838706216810599,0.8384057971014496,0.3400514256191696
2015-01-23 10:50:00,0.837041604117521,0.8347807498062689,0.8379820844284716,0.8391841116478798,0.3657003189590552
2015-01-23 10:51:00,0.8377117735363506,0.8355556743179333,0.8393767097570137,0.840526033279656,0.4086438587311119
2015-01-23 10:52:00,0.8394274072485524,0.8363305988295968,0.8405567773427016,0.8409554482018251,0.4221991671627151
2015-01-23 10:53:00,0.8400707698906289,0.8385752077599342,0.8417368449283913,0.842699946323135,0.4752292007089706
2015-01-23 10:54:00,0.8406873257559515,0.8368383079924113,0.8408517942391249,0.8417069243156199,0.4513993596318836
2015-01-23 10:55:00,0.8403656444349132,0.8384683216203941,0.8418709435176739,0.8432098765432094,0.4957200281912971
2015-01-23 10:56:00,0.8420276645936089,0.8392966892018281,0.8436410448962075,0.8439345142243697,0.5161908446767212
2015-01-23 10:57:00,0.8424297662449072,0.8390561953878635,0.840932253392694,0.8407139023081056,0.4371963894935635
2015-01-23 10:58:00,0.8388912717134889,0.8370520802714907,0.8405567773427016,0.8412238325281809,0.45247496981434693
2015-01-23 10:59:00,0.8398563156766037,0.8363573203644821,0.8392157914498739,0.8391035963499736,0.4062183547615406
2015-01-23 11:00:00,0.8378994209736219,0.8342997621783397,0.8386525773748863,0.8391572732152444,0.4079743353726596
2015-01-23 11:01:00,0.8378726141968689,0.8344066483178798,0.8377138872499064,0.8373590982286636,0.3707934565624138
2015-01-23 11:02:00,0.8360229466009002,0.8324559762712767,0.8353537520785288,0.8351851851851855,0.3314639896411945
2015-01-23 11:03:00,0.8336907570233758,0.8335248376666753,0.8353537520785288,0.837734836285561,0.4149352528081607
2015-01-23 11:04:00,0.8363178211451854,0.8347540282713846,0.8378211661213317,0.8381910896403646,0.42880499059818894
2015-01-23 11:05:00,0.8372024447780402,0.8351548512946589,0.838277101324894,0.8394256575416001,0.465914813380918
2015-01-23 11:06:00,0.8375241260990784,0.8340859898992603,0.8380893632998978,0.8384057971014496,0.4419632044484666
2015-01-23 11:07:00,0.836987990564015,0.8350479651551188,0.8383039210427512,0.8397477187332267,0.48243287575521837
2015-01-23 11:08:00,0.8386232039459576,0.8347807498062689,0.837338411199914,0.8370907139023078,0.42141928369171655
2015-01-23 11:09:00,0.8355136178425906,0.8328300777596667,0.8349782760285365,0.8351583467525492,0.3834382231572244
2015-01-23 11:10:00,0.8332618485953245,0.8334713945969066,0.8340127661857002,0.8361513687600644,0.4145348524148628
2015-01-23 11:11:00,0.8333154621488315,0.8305854688293293,0.8344687013892607,0.8349973161567368,0.39127022563060576
2015-01-23 11:12:00,0.8334226892558445,0.8300510381316304,0.8343882422356916,0.8341921631776703,0.37543909205860565
2015-01-23 11:13:00,0.8327525198370149,0.8308259626432948,0.833556830982138,0.8351851851851855,0.40922903300338376
2015-01-23 11:14:00,0.833797984130388,0.8337118884108703,0.8354610309499542,0.838781535158347,0.5135460961814177
2015-01-23 11:15:00,0.8372560583315463,0.8344868129225347,0.8388134956820252,0.839479334406871,0.5311181116362165
2015-01-23 11:16:00,0.837953034527128,0.8352350158993138,0.8393767097570137,0.8398282340311329,0.5401008749939028
2015-01-23 11:17:00,0.8388912717134889,0.8361969911551723,0.8401544815748538,0.8407675791733764,0.5644337183829008
2015-01-23 11:18:00,0.8392129530345271,0.8365978141784467,0.8408786139569813,0.8409286097691897,0.568668187443859
2015-01-23 11:19:00,0.8396686682393315,0.8364107634342526,0.8408249745212677,0.8409286097691897,0.5686681874438592
2015-01-23 11:20:00,0.8396418614625776,0.8358763327365528,0.8398594646784314,0.8395866881374126,0.5234331722013491
2015-01-23 11:21:00,0.8384087497319324,0.8345669775271896,0.8377407069677627,0.8376274825550185,0.46524495883636585
2015-01-23 11:22:00,0.8361837872614202,0.8334713945969066,0.8364801802285031,0.8373054213633919,0.45626581799542976
2015-01-23 11:23:00,0.8360229466009002,0.8323758116666227,0.8360778844606553,0.8372785829307574,0.45547691625057557
2015-01-23 11:24:00,0.8360497533776541,0.8325361408759324,0.8359974253070854,0.837037037037037,0.4479696678817662
2015-01-23 11:25:00,0.8362374008149263,0.8324025332015079,0.8361583436142253,0.8366612989801396,0.4359330514902938
2015-01-23 11:26:00,0.8352991636285654,0.8322154824573129,0.8359437858713719,0.8356682769726254,0.40496382140354276
2015-01-23 11:27:00,0.8343341196654515,0.8342463191085701,0.8358096872820893,0.8391572732152444,0.5390750944910128
2015-01-23 11:28:00,0.8375241260990784,0.8341661545039152,0.8383843801963202,0.8387010198604399,0.5234575116208964
2015-01-23 11:29:00,0.8370684108942741,0.8338454960852957,0.8383843801963202,0.8382179280730009,0.50671813554615
2015-01-23 11:30:00,0.8371488312245332,0.8346738636667297,0.838277101324894,0.839479334406871,0.5505500939744657
2015-01-23 11:31:00,0.8381674887411532,0.8360366619458626,0.8396717266534353,0.8406870638754702,0.5887653926936834
2015-01-23 11:32:00,0.8390521123740089,0.8356892819923578,0.8398594646784314,0.8396403650026842,0.5486211239133879
2015-01-23 11:33:00,0.8383015226249193,0.8350479651551188,0.8393498900391565,0.8399355877616745,0.5585506758360255
2015-01-23 11:34:00,0.8387036242762167,0.8349678005504639,0.8385452985034592,0.8392377885131506,0.5311192264075405
2015-01-23 11:35:00,0.8383551361784254,0.8348609144109238,0.8389475942713078,0.8385131508319912,0.5034668684732951
2015-01-23 11:36:00,0.8370684108942741,0.8337386099457555,0.8365606393820739,0.8364734299516909,0.43483864019726565
2015-01-23 11:37:00,0.8346826077632419,0.8326430270154717,0.8356487689749503,0.8364197530864201,0.43316529081661626
2015-01-23 11:38:00,0.8354600042890845,0.8335515592015614,0.8362119830499379,0.8377616747181964,0.4899459431179246
2015-01-23 11:39:00,0.8368271499034949,0.8331774577131714,0.8377675266856199,0.8376811594202902,0.48699183144340136
2015-01-23 11:40:00,0.8365054685824584,0.8333912299922508,0.837070214021348,0.8380300590445522,0.502071305152554
2015-01-23 11:41:00,0.8368539566802489,0.8335782807364458,0.8375261492249102,0.8372249060654857,0.4700981529983039
2015-01-23 11:42:00,0.835969333047395,0.8334713945969066,0.8376334280963365,0.8378421900161026,0.49846584189983956
2015-01-23 11:43:00,0.8362105940381723,0.8339256606899497,0.8376870675320491,0.8385936661298974,0.5316274068050891
2015-01-23 11:44:00,0.8375241260990784,0.8352350158993138,0.8385184787856028,0.8402844873859374,0.5972658881405232
2015-01-23 11:45:00,0.8392933733647863,0.8355022312481628,0.8393230703213002,0.8390767579173382,0.5431107010077413
2015-01-23 11:46:00,0.837953034527128,0.8348876359458091,0.8392157914498739,0.839694041867955,0.566635298008692
2015-01-23 11:47:00,0.8385963971692045,0.8360633834807469,0.839913104114145,0.8400966183574878,0.5818637663069358
2015-01-23 11:48:00,0.8386500107227115,0.8360633834807469,0.8396449069355789,0.8410359634997322,0.6161133699900486
2015-01-23 11:49:00,0.8399367360068628,0.8387889800390136,0.8410663519819774,0.843880837359098,0.6991068064535496
2015-01-23 11:50:00,0.8424297662449072,0.8402319429228022,0.8438824223569172,0.8444712828770804,0.7133800373187417
2015-01-23 11:51:00,0.8431267424404889,0.8396440691553329,0.8437215040497765,0.8435856146001077,0.6679356695761242
2015-01-23 11:52:00,0.842188505254128,0.8386286508297038,0.8432923885640724,0.8434782608695652,0.6624272371106157
2015-01-23 11:53:00,0.842188505254128,0.8413275258530852,0.84385560263906,0.8463768115942027,0.7350673741626931
2015-01-23 11:54:00,0.845190864250482,0.8415680196670499,0.8462693772461511,0.8466720343531939,0.7413604479547312
2015-01-23 11:55:00,0.8451372506969759,0.8416214627368204,0.8450088505068933,0.8447665056360707,0.6478137394490053
2015-01-23 11:56:00,0.8437969118593176,0.8400716137134916,0.8437751434854901,0.8436661298980139,0.6006779303893572
2015-01-23 11:57:00,0.8425101865751663,0.8399647275739524,0.8439897012283426,0.844927536231884,0.6367221938171025
2015-01-23 11:58:00,0.8436628779755515,0.8403121075274571,0.844633374456901,0.8446323134728928,0.6237640617369292
2015-01-23 11:59:00,0.843233969547502,0.8394837399460231,0.8437751434854901,0.8434245840042935,0.5724393622208107
2015-01-23 12:00:00,0.842215312030882,0.8389760307832086,0.8431582899747889,0.8432635534084811,0.5657550317756127
2015-01-23 12:01:00,0.8420544713703619,0.8391630815274036,0.8425950758998022,0.8437466451959201,0.5829227282959332
2015-01-23 12:02:00,0.8424833797984133,0.8386820938994743,0.8431582899747889,0.8429951690821254,0.5494602295540632
2015-01-23 12:03:00,0.8418400171563367,0.8383347139459687,0.8423805181569488,0.8420558239398819,0.5100461365020453
2015-01-23 12:04:00,0.8408749731932237,0.8370520802714907,0.8417636646462476,0.8415995705850774,0.4916005202775902
2015-01-23 12:05:00,0.8405264850954324,0.8366779787831016,0.841361368878399,0.8412775093934508,0.4784472195553231
2015-01-23 12:06:00,0.8398027021230967,0.8365443711086771,0.8412809097248299,0.8416264090177137,0.4953849330322765
2015-01-23 12:07:00,0.8402316105511471,0.8385217646901637,0.8418977632355302,0.842619431025228,0.5414545900322397
2015-01-23 12:08:00,0.8412770748445211,0.8382545493413147,0.8425146167462314,0.8429683306494908,0.5569098082820638
2015-01-23 12:09:00,0.8418400171563367,0.8384148785506245,0.8423536984390925,0.842270531400966,0.5219199939468909
2015-01-23 12:10:00,0.8409285867467298,0.8374529032947651,0.8400472027034276,0.8414922168545358,0.48529544227111515
2015-01-23 12:11:00,0.8402584173279011,0.8369451941319515,0.8413881885962562,0.8417069243156199,0.496582253364831
2015-01-23 12:12:00,0.8404460647651724,0.836811586457527,0.8409858928284075,0.8406602254428339,0.44849786947172654
2015-01-23 12:13:00,0.8393201801415402,0.8359832188760921,0.8400203829855704,0.8397208803005904,0.41011748935308134
2015-01-23 12:14:00,0.8385159768389454,0.8352082943644286,0.8397790055248624,0.8396135265700488,0.40584300645120397
2015-01-23 12:15:00,0.8382747158481663,0.8355823958528177,0.8398862843962878,0.8400966183574878,0.43623730311998643
2015-01-23 12:16:00,0.8382479090714141,0.8359297758063224,0.839913104114145,0.840526033279656,0.4627150946730471
2015-01-23 12:17:00,0.8391861462577741,0.8355289527830481,0.8403153998819937,0.8399355877616745,0.4344109339743273
2015-01-23 12:18:00,0.8388376581599828,0.8357427250621283,0.8404494984712763,0.8402039720880294,0.4519586685085391
2015-01-23 12:19:00,0.839025305597255,0.8351815728295433,0.8398326449605742,0.839694041867955,0.42658246690549967
2015-01-23 12:20:00,0.8383015226249193,0.8350479651551188,0.8398058252427187,0.8395330112721417,0.41858967077714887
2015-01-23 12:21:00,0.8382211022946602,0.8350212436202344,0.8397521858070052,0.8398550724637683,0.44261676750050927
2015-01-23 12:22:00,0.8391057259275141,0.836811586457527,0.8407713350855541,0.8418947933440695,0.5671807216994402
2015-01-23 12:23:00,0.8404996783186784,0.8370788018063768,0.8419245829533875,0.8420558239398819,0.5754090873790908
2015-01-23 12:24:00,0.841116234184001,0.8380407770622345,0.8424877970283751,0.8424047235641439,0.5935339328993408
2015-01-23 12:25:00,0.8409017799699767,0.8382812708762,0.842568256181945,0.8433709071390236,0.6400351738456957
2015-01-23 12:26:00,0.8417595968260776,0.8386820938994743,0.843426487153355,0.8435587761674714,0.6485669197530569
2015-01-23 12:27:00,0.8423493459146472,0.8385752077599342,0.8417100252105341,0.8412775093934508,0.5065526623927548
2015-01-23 12:28:00,0.8399903495603689,0.8376399540389601,0.8414418280319689,0.8427267847557705,0.575793922006453
2015-01-23 12:29:00,0.8412502680677671,0.8376132325040757,0.8418173040819612,0.8417337627482553,0.5252923548069026
2015-01-23 12:30:00,0.8404996783186784,0.8384416000855088,0.8421659604140963,0.8425925925925926,0.564011959992003
2015-01-23 12:31:00,0.841116234184001,0.8379873339924648,0.84205868154267,0.8416264090177137,0.5167326754923778
2015-01-23 12:32:00,0.8404996783186784,0.8376666755738453,0.8421659604140963,0.8425925925925926,0.5598930499626666
2015-01-23 12:33:00,0.8413306883980272,0.8376933971087306,0.8419782223891001,0.842699946323135,0.5645834475136606
2015-01-23 12:34:00,0.8415183358352984,0.8377735617133855,0.8424341575926615,0.8424047235641439,0.548643056144058
2015-01-23 12:35:00,0.841169847737508,0.8378537263180394,0.8422195998498099,0.841921631776704,0.5226392246631428
2015-01-23 12:36:00,0.8407141325327037,0.83753306789942,0.8423000590033789,0.8424315619967802,0.5489860057668002
2015-01-23 12:37:00,0.8409822003002358,0.8383347139459687,0.8425950758998022,0.8430756843800324,0.5807825884752376
2015-01-23 12:38:00,0.8415183358352984,0.8384416000855088,0.8429705519497928,0.8431025228126678,0.5821127046818815
2015-01-23 12:39:00,0.8419472442633498,0.8384950431552793,0.8431046505390762,0.8435050993022015,0.6025750632998365
2015-01-23 12:40:00,0.8423225391378941,0.8384683216203941,0.8427291744890848,0.8431025228126678,0.5747907222973573
2015-01-23 12:41:00,0.8418132103795846,0.8381476632017746,0.8426755350533712,0.8432098765432094,0.5808441202617136
2015-01-23 12:42:00,0.8419204374865967,0.8382545493413147,0.8429705519497928,0.8431561996779386,0.5767853150745668
2015-01-23 12:43:00,0.8419204374865967,0.8383881570157392,0.8424877970283751,0.8424852388620501,0.5271941941934017
2015-01-23 12:44:00,0.8414379155050393,0.8375865109691905,0.8423268787212361,0.8422973698336023,0.5138716519878338
2015-01-23 12:45:00,0.841143040960755,0.8376132325040757,0.8413881885962562,0.8409554482018251,0.43023786484206084
2015-01-23 12:46:00,0.8400707698906289,0.8364909280389075,0.84120045057126,0.8415727321524429,0.47558215993703296
2015-01-23 12:47:00,0.8399367360068628,0.8362237126900576,0.8409054336748376,0.8409017713365543,0.4373830357163767
2015-01-23 12:48:00,0.8397758953463437,0.8362237126900576,0.8408786139569813,0.8407139023081056,0.42704020699459394
2015-01-23 12:49:00,0.8395346343555654,0.8368917510621818,0.8408786139569813,0.8417337627482553,0.5012428141818146
2015-01-23 12:50:00,0.8405532918721854,0.8370253587366063,0.841629566056965,0.8411969940955446,0.4689594712967733
2015-01-23 12:51:00,0.8398563156766037,0.8375597894343052,0.8415222871855388,0.8425120772946864,0.5516121327957715
2015-01-23 12:52:00,0.8409822003002358,0.837720118643615,0.8424877970283751,0.8424852388620501,0.5498568066032375
